nm,1.00,2.00,3.00
427.1000061,0.22,0.31,0.25
430.7000122,0.26,0.35,0.28
434.2999878,0.28,0.38,0.29
437.8999939,0.29,0.41,0.31
441.5,0.34,0.48,0.37
445,0.42,0.55,0.44
448.6000061,0.47,0.60,0.49
452.2000122,0.48,0.63,0.51
455.7999878,0.47,0.63,0.51
459.3999939,0.48,0.64,0.51
463,0.48,0.65,0.52
466.6000061,0.50,0.67,0.54
470.1000061,0.51,0.69,0.55
473.7000122,0.52,0.70,0.56
477.2999878,0.54,0.72,0.58
480.8999939,0.57,0.76,0.62
484.5,0.59,0.79,0.64
488.1000061,0.60,0.81,0.65
491.6000061,0.63,0.84,0.68
495.2000122,0.65,0.87,0.70
498.7999878,0.67,0.90,0.72
502.3999939,0.69,0.93,0.75
506,0.72,0.96,0.78
509.6000061,0.75,0.99,0.80
513.0999756,0.79,1.05,0.85
516.7000122,0.86,1.13,0.92
520.2999878,0.93,1.21,0.99
523.9000244,0.99,1.28,1.04
527.5,1.05,1.34,1.10
531.0999756,1.11,1.40,1.16
534.7000122,1.16,1.45,1.21
538.2000122,1.22,1.52,1.27
541.7999878,1.29,1.59,1.33
545.4000244,1.35,1.67,1.39
549,1.40,1.75,1.43
552.5999756,1.45,1.83,1.47
556.2000122,1.52,1.92,1.54
559.7000122,1.59,2.00,1.60
563.2999878,1.64,2.07,1.66
566.9000244,1.68,2.12,1.71
570.5,1.75,2.20,1.79
574.0999756,1.81,2.28,1.87
577.7000122,1.85,2.33,1.93
581.2999878,1.90,2.39,1.99
584.7999878,1.96,2.48,2.07
588.4000244,2.03,2.57,2.15
592,2.08,2.64,2.20
595.5999756,2.10,2.69,2.23
599.2000122,2.14,2.76,2.27
602.7999878,2.20,2.86,2.33
606.2999878,2.25,2.94,2.39
609.9000244,2.28,2.99,2.42
613.5,2.30,3.01,2.47
617.0999756,2.32,3.02,2.53
620.7000122,2.37,3.06,2.62
624.2999878,2.42,3.11,2.73
627.9000244,2.47,3.17,2.86
631.4000244,2.50,3.23,2.99
635,2.52,3.30,3.12
638.5999756,2.56,3.39,3.25
642.2000122,2.59,3.51,3.39
645.7999878,2.62,3.64,3.52
649.4000244,2.62,3.75,3.62
652.9000244,2.61,3.84,3.67
656.5,2.62,3.94,3.74
660.0999756,2.63,4.05,3.79
663.7000122,2.65,4.16,3.83
667.2999878,2.66,4.23,3.82
670.9000244,2.64,4.25,3.76
674.4000244,2.60,4.25,3.68
678,2.57,4.24,3.59
681.5999756,2.56,4.25,3.53
685.2000122,2.55,4.26,3.48
688.7999878,2.52,4.24,3.43
692.4000244,2.49,4.20,3.40
696,2.46,4.15,3.39
699.5,2.44,4.11,3.41
703.0999756,2.43,4.10,3.47
706.7000122,2.45,4.11,3.56
710.2999878,2.45,4.09,3.65
713.9000244,2.44,4.05,3.73
717.5,2.41,3.98,3.79
721,2.37,3.90,3.83
724.5999756,2.34,3.83,3.90
728.2000122,2.32,3.79,4.00
731.7999878,2.32,3.77,4.13
735.4000244,2.31,3.73,4.28
739,2.29,3.69,4.44
742.5999756,2.26,3.62,4.58
746.0999756,2.20,3.51,4.71
749.7000122,2.15,3.41,4.83
753.2999878,2.10,3.31,4.97
756.9000244,2.06,3.25,5.15
760.5,2.04,3.21,5.34
764.0999756,2.03,3.18,5.56
767.5999756,2.03,3.16,5.79
771.2000122,2.02,3.13,5.99
774.7999878,1.98,3.07,6.13
778.4000244,1.94,3.00,6.20
782,1.89,2.92,6.27
785.5999756,1.86,2.86,6.32
789.2000122,1.82,2.80,6.39
792.7000122,1.79,2.75,6.43
796.2999878,1.74,2.68,6.44
799.9000244,1.71,2.62,6.42
803.5,1.66,2.54,6.35
807.0999756,1.61,2.46,6.26
810.7000122,1.56,2.38,6.17
814.2000122,1.52,2.30,6.07
817.7999878,1.49,2.25,6.00
821.4000244,1.45,2.20,5.94
825,1.42,2.16,5.89
828.5999756,1.40,2.11,5.82
832.2000122,1.36,2.06,5.73
835.7000122,1.31,1.99,5.59
839.2999878,1.26,1.92,5.45
842.9000244,1.22,1.88,5.38
846.5,1.21,1.87,5.38
850.0999756,1.22,1.88,5.41
853.7000122,1.22,1.88,5.45
857.2999878,1.23,1.88,5.48
860.7999878,1.23,1.88,5.52
864.4000244,1.24,1.89,5.56
868,1.25,1.89,5.59
871.5999756,1.25,1.88,5.61
875.2000122,1.25,1.86,5.62
878.7999878,1.25,1.85,5.63
882.2999878,1.24,1.85,5.64
885.9000244,1.24,1.87,5.69
889.5,1.24,1.89,5.75
893.0999756,1.24,1.92,5.81
